Core, 0
Cumulative Cycles, 24191812            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.82673
Periodic Cycles, 12274144            
Periodic Instructions, 10000000            
Periodic IPC, 0.81472

BTB_ON_PATH_MISS_count,        177629
BTB_ON_PATH_MISS_pct,       13.101
BTB_ON_PATH_MISS_total_count,        364914
BTB_ON_PATH_MISS_total_pct,       13.402

BTB_ON_PATH_HIT_count,       1178194
BTB_ON_PATH_HIT_pct,       86.899
BTB_ON_PATH_HIT_total_count,       2357999
BTB_ON_PATH_HIT_total_pct,       86.598
BTB_ON_PATH_HIT_sum_count,       1355823
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       2722913
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.87
BTB_ON_PATH_HIT_stddev,         0.82
BTB_ON_PATH_HIT_total_mean,         0.87
BTB_ON_PATH_HIT_total_stddev,         0.82

BTB_OFF_PATH_MISS_count,       1924556
BTB_OFF_PATH_MISS_pct,       16.614
BTB_OFF_PATH_MISS_total_count,       3583303
BTB_OFF_PATH_MISS_total_pct,       16.110

BTB_OFF_PATH_HIT_count,       9659098
BTB_OFF_PATH_HIT_pct,       83.386
BTB_OFF_PATH_HIT_total_count,      18659349
BTB_OFF_PATH_HIT_total_pct,       83.890
BTB_OFF_PATH_HIT_sum_count,      11583654
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      22242652
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.83
BTB_OFF_PATH_HIT_stddev,         0.78
BTB_OFF_PATH_HIT_total_mean,         0.84
BTB_OFF_PATH_HIT_total_stddev,         0.78

BTB_ON_PATH_WRITE_count,         32692
BTB_ON_PATH_WRITE_pct,      100.000
BTB_ON_PATH_WRITE_total_count,         65511
BTB_ON_PATH_WRITE_total_pct,       99.927

BTB_OFF_PATH_WRITE_count,             0
BTB_OFF_PATH_WRITE_pct,        0.000
BTB_OFF_PATH_WRITE_total_count,            48
BTB_OFF_PATH_WRITE_total_pct,        0.073
BTB_OFF_PATH_WRITE_sum_count,         32692
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         65559
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.00
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.03

BP_ON_PATH_CORRECT_count,       1059535
BP_ON_PATH_CORRECT_pct,       78.147
BP_ON_PATH_CORRECT_total_count,       2151324
BP_ON_PATH_CORRECT_total_pct,       79.008

BP_ON_PATH_MISPREDICT_count,        296273
BP_ON_PATH_MISPREDICT_pct,       21.852
BP_ON_PATH_MISPREDICT_total_count,        571561
BP_ON_PATH_MISPREDICT_total_pct,       20.991

BP_ON_PATH_MISFETCH_count,            15
BP_ON_PATH_MISFETCH_pct,        0.001
BP_ON_PATH_MISFETCH_total_count,            28
BP_ON_PATH_MISFETCH_total_pct,        0.001
BP_ON_PATH_MISFETCH_sum_count,       1355823
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       2722913
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.22
BP_ON_PATH_MISFETCH_stddev,         0.37
BP_ON_PATH_MISFETCH_total_mean,         0.21
BP_ON_PATH_MISFETCH_total_stddev,         0.36

BP_OFF_PATH_CORRECT_count,       7317841
BP_OFF_PATH_CORRECT_pct,       63.174
BP_OFF_PATH_CORRECT_total_count,      13747593
BP_OFF_PATH_CORRECT_total_pct,       61.807

BP_OFF_PATH_MISPREDICT_count,       4163981
BP_OFF_PATH_MISPREDICT_pct,       35.947
BP_OFF_PATH_MISPREDICT_total_count,       8313744
BP_OFF_PATH_MISPREDICT_total_pct,       37.377

