Core, 0
Cumulative Cycles, 13005265            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.53784
Periodic Cycles, 6487231             
Periodic Instructions, 10000000            
Periodic IPC, 1.54149

BTB_ON_PATH_MISS_count,        298288
BTB_ON_PATH_MISS_pct,       26.640
BTB_ON_PATH_MISS_total_count,        596765
BTB_ON_PATH_MISS_total_pct,       26.643

BTB_ON_PATH_HIT_count,        821404
BTB_ON_PATH_HIT_pct,       73.360
BTB_ON_PATH_HIT_total_count,       1643085
BTB_ON_PATH_HIT_total_pct,       73.357
BTB_ON_PATH_HIT_sum_count,       1119692
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       2239850
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.73
BTB_ON_PATH_HIT_stddev,         0.67
BTB_ON_PATH_HIT_total_mean,         0.73
BTB_ON_PATH_HIT_total_stddev,         0.67

BTB_OFF_PATH_MISS_count,          1316
BTB_OFF_PATH_MISS_pct,       24.617
BTB_OFF_PATH_MISS_total_count,          3880
BTB_OFF_PATH_MISS_total_pct,       23.039

BTB_OFF_PATH_HIT_count,          4030
BTB_OFF_PATH_HIT_pct,       75.383
BTB_OFF_PATH_HIT_total_count,         12961
BTB_OFF_PATH_HIT_total_pct,       76.961
BTB_OFF_PATH_HIT_sum_count,          5346
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,         16841
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.75
BTB_OFF_PATH_HIT_stddev,         0.69
BTB_OFF_PATH_HIT_total_mean,         0.77
BTB_OFF_PATH_HIT_total_stddev,         0.70

BTB_ON_PATH_WRITE_count,         74653
BTB_ON_PATH_WRITE_pct,      100.000
BTB_ON_PATH_WRITE_total_count,        149361
BTB_ON_PATH_WRITE_total_pct,      100.000

BTB_OFF_PATH_WRITE_count,             0
BTB_OFF_PATH_WRITE_pct,        0.000
BTB_OFF_PATH_WRITE_total_count,             0
BTB_OFF_PATH_WRITE_total_pct,        0.000
BTB_OFF_PATH_WRITE_sum_count,         74653
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        149361
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.00
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.00

BP_ON_PATH_CORRECT_count,       1119536
BP_ON_PATH_CORRECT_pct,       99.986
BP_ON_PATH_CORRECT_total_count,       2239432
BP_ON_PATH_CORRECT_total_pct,       99.981

BP_ON_PATH_MISPREDICT_count,           156
BP_ON_PATH_MISPREDICT_pct,        0.014
BP_ON_PATH_MISPREDICT_total_count,           418
BP_ON_PATH_MISPREDICT_total_pct,        0.019

BP_ON_PATH_MISFETCH_count,             0
BP_ON_PATH_MISFETCH_pct,        0.000
BP_ON_PATH_MISFETCH_total_count,             0
BP_ON_PATH_MISFETCH_total_pct,        0.000
BP_ON_PATH_MISFETCH_sum_count,       1119692
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       2239850
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.00
BP_ON_PATH_MISFETCH_stddev,         0.01
BP_ON_PATH_MISFETCH_total_mean,         0.00
BP_ON_PATH_MISFETCH_total_stddev,         0.01

BP_OFF_PATH_CORRECT_count,          4687
BP_OFF_PATH_CORRECT_pct,       87.673
BP_OFF_PATH_CORRECT_total_count,         14528
BP_OFF_PATH_CORRECT_total_pct,       86.266

BP_OFF_PATH_MISPREDICT_count,           428
BP_OFF_PATH_MISPREDICT_pct,        8.006
BP_OFF_PATH_MISPREDICT_total_count,          1504
BP_OFF_PATH_MISPREDICT_total_pct,        8.931

BP_OFF_PATH_MISFETCH_count,           231
BP_OFF_PATH_MISFETCH_pct,        4.321
BP_OFF_PATH_MISFETCH_total_count,           809
BP_OFF_PATH_MISFETCH_total_pct,        4.804
BP_OFF_PATH_MISFETCH_sum_count,          5346
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,         16841
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.17
BP_OFF_PATH_MISFETCH_stddev,         0.45
BP_OFF_PATH_MISFETCH_total_mean,         0.19
BP_OFF_PATH_MISFETCH_total_stddev,         0.47

LATE_BP_ON_PATH_CORRECT_count,       1119692
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       2239850
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,       1119692
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,       2239850
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,          5346
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,         16841
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
LATE_BP_OFF_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_OFF_PATH_MISFETCH_count,             0
LATE_BP_OFF_PATH_MISFETCH_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_total_count,             0
LATE_BP_OFF_PATH_MISFETCH_total_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_sum_count,          5346
LATE_BP_OFF_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_sum_total_count,         16841
LATE_BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_stddev,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_stddev,         0.00

BP_ON_PATH_CONF_PVN_count,             0
BP_ON_PATH_CONF_PVN_pct,         -nan
BP_ON_PATH_CONF_PVN_total_count,             0
BP_ON_PATH_CONF_PVN_total_pct,         -nan

BP_ON_PATH_CONF_PVN_BOT_count,             0
BP_ON_PATH_CONF_PVN_BOT_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_mean,         -nan
BP_ON_PATH_CONF_PVN_BOT_stddev,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_mean,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_stddev,         -nan

BP_ON_PATH_CONF_PVP_count,             0
BP_ON_PATH_CONF_PVP_pct,         -nan
BP_ON_PATH_CONF_PVP_total_count,             0
BP_ON_PATH_CONF_PVP_total_pct,         -nan

BP_ON_PATH_CONF_PVP_BOT_count,             0
BP_ON_PATH_CONF_PVP_BOT_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_total_count,             0
BP_ON_PATH_CONF_PVP_BOT_total_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_sum_count,             0
BP_ON_PATH_CONF_PVP_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_sum_total_count,             0
BP_ON_PATH_CONF_PVP_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_mean,         -nan
BP_ON_PATH_CONF_PVP_BOT_stddev,         -nan
BP_ON_PATH_CONF_PVP_BOT_total_mean,         -nan
BP_ON_PATH_CONF_PVP_BOT_total_stddev,         -nan

BP_ON_PATH_CONF_SPEC_count,             0
BP_ON_PATH_CONF_SPEC_pct,         -nan
BP_ON_PATH_CONF_SPEC_total_count,             0
BP_ON_PATH_CONF_SPEC_total_pct,         -nan

BP_ON_PATH_CONF_SPEC_BOT_count,             0
BP_ON_PATH_CONF_SPEC_BOT_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_total_count,             0
BP_ON_PATH_CONF_SPEC_BOT_total_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_sum_count,             0
BP_ON_PATH_CONF_SPEC_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_sum_total_count,             0
BP_ON_PATH_CONF_SPEC_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_mean,         -nan
BP_ON_PATH_CONF_SPEC_BOT_stddev,         -nan
BP_ON_PATH_CONF_SPEC_BOT_total_mean,         -nan
BP_ON_PATH_CONF_SPEC_BOT_total_stddev,         -nan

CRS_MISS_ON_PATH_count,             0
CRS_MISS_ON_PATH_pct,        0.000
CRS_MISS_ON_PATH_total_count,             1
CRS_MISS_ON_PATH_total_pct,        0.000

CRS_HIT_ON_PATH_count,        149302
CRS_HIT_ON_PATH_pct,      100.000
CRS_HIT_ON_PATH_total_count,        298681
CRS_HIT_ON_PATH_total_pct,      100.000
CRS_HIT_ON_PATH_sum_count,        149302
CRS_HIT_ON_PATH_sum_pct,      100.000
CRS_HIT_ON_PATH_sum_total_count,        298682
CRS_HIT_ON_PATH_sum_total_pct,      100.000
CRS_HIT_ON_PATH_mean,         1.00
CRS_HIT_ON_PATH_stddev,         1.00
CRS_HIT_ON_PATH_total_mean,         1.00
CRS_HIT_ON_PATH_total_stddev,         1.00

CRS_MISS_OFF_PATH_count,           231
CRS_MISS_OFF_PATH_pct,       33.142
CRS_MISS_OFF_PATH_total_count,           809
CRS_MISS_OFF_PATH_total_pct,       36.068

CRS_HIT_OFF_PATH_count,           466
CRS_HIT_OFF_PATH_pct,       66.858
CRS_HIT_OFF_PATH_total_count,          1434
CRS_HIT_OFF_PATH_total_pct,       63.932
CRS_HIT_OFF_PATH_sum_count,           697
CRS_HIT_OFF_PATH_sum_pct,      100.000
CRS_HIT_OFF_PATH_sum_total_count,          2243
CRS_HIT_OFF_PATH_sum_total_pct,      100.000
CRS_HIT_OFF_PATH_mean,         0.67
CRS_HIT_OFF_PATH_stddev,         0.61
CRS_HIT_OFF_PATH_total_mean,         0.64
CRS_HIT_OFF_PATH_total_stddev,         0.59

CRS_CLOBBER_count,             0
CRS_CLOBBER_total_count,             0

TARG_ON_PATH_MISS_count,             2
TARG_ON_PATH_MISS_pct,        0.001
TARG_ON_PATH_MISS_total_count,           146
TARG_ON_PATH_MISS_total_pct,        0.049

TARG_ON_PATH_HIT_count,        149301
TARG_ON_PATH_HIT_pct,       99.999
TARG_ON_PATH_HIT_total_count,        298537
TARG_ON_PATH_HIT_total_pct,       99.951
TARG_ON_PATH_HIT_sum_count,        149303
TARG_ON_PATH_HIT_sum_pct,      100.000
TARG_ON_PATH_HIT_sum_total_count,        298683
TARG_ON_PATH_HIT_sum_total_pct,      100.000
TARG_ON_PATH_HIT_mean,         1.00
TARG_ON_PATH_HIT_stddev,         1.00
TARG_ON_PATH_HIT_total_mean,         1.00
TARG_ON_PATH_HIT_total_stddev,         1.00

TARG_OFF_PATH_MISS_count,             0
TARG_OFF_PATH_MISS_pct,        0.000
TARG_OFF_PATH_MISS_total_count,           533
TARG_OFF_PATH_MISS_total_pct,       22.423

TARG_OFF_PATH_HIT_count,           746
TARG_OFF_PATH_HIT_pct,      100.000
TARG_OFF_PATH_HIT_total_count,          1844
TARG_OFF_PATH_HIT_total_pct,       77.577
TARG_OFF_PATH_HIT_sum_count,           746
TARG_OFF_PATH_HIT_sum_pct,      100.000
TARG_OFF_PATH_HIT_sum_total_count,          2377
TARG_OFF_PATH_HIT_sum_total_pct,      100.000
TARG_OFF_PATH_HIT_mean,         1.00
TARG_OFF_PATH_HIT_stddev,         1.00
TARG_OFF_PATH_HIT_total_mean,         0.78
TARG_OFF_PATH_HIT_total_stddev,         0.71

TARG_ON_PATH_WRITE_count,        149307
TARG_ON_PATH_WRITE_pct,       99.995
TARG_ON_PATH_WRITE_total_count,        298683
TARG_ON_PATH_WRITE_total_pct,       99.960

TARG_OFF_PATH_WRITE_count,             8
TARG_OFF_PATH_WRITE_pct,        0.005
TARG_OFF_PATH_WRITE_total_count,           121
TARG_OFF_PATH_WRITE_total_pct,        0.040
TARG_OFF_PATH_WRITE_sum_count,        149315
TARG_OFF_PATH_WRITE_sum_pct,      100.000
TARG_OFF_PATH_WRITE_sum_total_count,        298804
TARG_OFF_PATH_WRITE_sum_total_pct,      100.000
TARG_OFF_PATH_WRITE_mean,         0.00
TARG_OFF_PATH_WRITE_stddev,         0.01
TARG_OFF_PATH_WRITE_total_mean,         0.00
TARG_OFF_PATH_WRITE_total_stddev,         0.02

TARG_HYBRID_CORRECT_TAGLESS_count,             0
TARG_HYBRID_CORRECT_TAGLESS_pct,         -nan
TARG_HYBRID_CORRECT_TAGLESS_total_count,             0
TARG_HYBRID_CORRECT_TAGLESS_total_pct,         -nan

TARG_HYBRID_CORRECT_TAGGED_count,             0
TARG_HYBRID_CORRECT_TAGGED_pct,         -nan
TARG_HYBRID_CORRECT_TAGGED_total_count,             0
TARG_HYBRID_CORRECT_TAGGED_total_pct,         -nan

TARG_HYBRID_MISPRED_TAGLESS_count,             0
TARG_HYBRID_MISPRED_TAGLESS_pct,         -nan
TARG_HYBRID_MISPRED_TAGLESS_total_count,             0
TARG_HYBRID_MISPRED_TAGLESS_total_pct,         -nan

TARG_HYBRID_MISPRED_TAGGED_count,             0
TARG_HYBRID_MISPRED_TAGGED_pct,         -nan
TARG_HYBRID_MISPRED_TAGGED_total_count,             0
TARG_HYBRID_MISPRED_TAGGED_total_pct,         -nan

TARG_HYBRID_NO_PRED_count,             0
TARG_HYBRID_NO_PRED_pct,         -nan
TARG_HYBRID_NO_PRED_total_count,             0
TARG_HYBRID_NO_PRED_total_pct,         -nan
TARG_HYBRID_NO_PRED_sum_count,             0
TARG_HYBRID_NO_PRED_sum_pct,         -nan
TARG_HYBRID_NO_PRED_sum_total_count,             0
TARG_HYBRID_NO_PRED_sum_total_pct,         -nan
TARG_HYBRID_NO_PRED_mean,         -nan
TARG_HYBRID_NO_PRED_stddev,         -nan
