Core, 0
Cumulative Cycles, 28907492            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.69186
Periodic Cycles, 14540199            
Periodic Instructions, 10000000            
Periodic IPC, 0.68775

BTB_ON_PATH_MISS_count,        177629
BTB_ON_PATH_MISS_pct,       13.101
BTB_ON_PATH_MISS_total_count,        364914
BTB_ON_PATH_MISS_total_pct,       13.402

BTB_ON_PATH_HIT_count,       1178194
BTB_ON_PATH_HIT_pct,       86.899
BTB_ON_PATH_HIT_total_count,       2357999
BTB_ON_PATH_HIT_total_pct,       86.598
BTB_ON_PATH_HIT_sum_count,       1355823
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       2722913
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.87
BTB_ON_PATH_HIT_stddev,         0.82
BTB_ON_PATH_HIT_total_mean,         0.87
BTB_ON_PATH_HIT_total_stddev,         0.82

BTB_OFF_PATH_MISS_count,       3487640
BTB_OFF_PATH_MISS_pct,       25.622
BTB_OFF_PATH_MISS_total_count,       6834278
BTB_OFF_PATH_MISS_total_pct,       25.480

BTB_OFF_PATH_HIT_count,      10124026
BTB_OFF_PATH_HIT_pct,       74.378
BTB_OFF_PATH_HIT_total_count,      19987482
BTB_OFF_PATH_HIT_total_pct,       74.520
BTB_OFF_PATH_HIT_sum_count,      13611666
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      26821760
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.74
BTB_OFF_PATH_HIT_stddev,         0.68
BTB_OFF_PATH_HIT_total_mean,         0.75
BTB_OFF_PATH_HIT_total_stddev,         0.68

BTB_ON_PATH_WRITE_count,         32692
BTB_ON_PATH_WRITE_pct,      100.000
BTB_ON_PATH_WRITE_total_count,         65512
BTB_ON_PATH_WRITE_total_pct,       99.986

BTB_OFF_PATH_WRITE_count,             0
BTB_OFF_PATH_WRITE_pct,        0.000
BTB_OFF_PATH_WRITE_total_count,             9
BTB_OFF_PATH_WRITE_total_pct,        0.014
BTB_OFF_PATH_WRITE_sum_count,         32692
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         65521
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.00
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.01

BP_ON_PATH_CORRECT_count,       1152017
BP_ON_PATH_CORRECT_pct,       84.968
BP_ON_PATH_CORRECT_total_count,       2319556
BP_ON_PATH_CORRECT_total_pct,       85.187

BP_ON_PATH_MISPREDICT_count,        203791
BP_ON_PATH_MISPREDICT_pct,       15.031
BP_ON_PATH_MISPREDICT_total_count,        403329
BP_ON_PATH_MISPREDICT_total_pct,       14.812

BP_ON_PATH_MISFETCH_count,            15
BP_ON_PATH_MISFETCH_pct,        0.001
BP_ON_PATH_MISFETCH_total_count,            28
BP_ON_PATH_MISFETCH_total_pct,        0.001
BP_ON_PATH_MISFETCH_sum_count,       1355823
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       2722913
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.15
BP_ON_PATH_MISFETCH_stddev,         0.33
BP_ON_PATH_MISFETCH_total_mean,         0.15
BP_ON_PATH_MISFETCH_total_stddev,         0.33

BP_OFF_PATH_CORRECT_count,       9876670
BP_OFF_PATH_CORRECT_pct,       72.560
BP_OFF_PATH_CORRECT_total_count,      19464380
BP_OFF_PATH_CORRECT_total_pct,       72.569

BP_OFF_PATH_MISPREDICT_count,       3359567
BP_OFF_PATH_MISPREDICT_pct,       24.682
BP_OFF_PATH_MISPREDICT_total_count,       6641937
BP_OFF_PATH_MISPREDICT_total_pct,       24.763

BP_OFF_PATH_MISFETCH_count,        375429
BP_OFF_PATH_MISFETCH_pct,        2.758
BP_OFF_PATH_MISFETCH_total_count,        715443
BP_OFF_PATH_MISFETCH_total_pct,        2.667
BP_OFF_PATH_MISFETCH_sum_count,      13611666
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      26821760
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.30
BP_OFF_PATH_MISFETCH_stddev,         0.45
BP_OFF_PATH_MISFETCH_total_mean,         0.30
BP_OFF_PATH_MISFETCH_total_stddev,         0.45

LATE_BP_ON_PATH_CORRECT_count,       1355823
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       2722913
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,       1355823
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,       2722913
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,      13611666
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,      26821760
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
LATE_BP_OFF_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_OFF_PATH_MISFETCH_count,             0
LATE_BP_OFF_PATH_MISFETCH_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_total_count,             0
LATE_BP_OFF_PATH_MISFETCH_total_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_sum_count,      13611666
LATE_BP_OFF_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_sum_total_count,      26821760
LATE_BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_stddev,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_stddev,         0.00

BP_ON_PATH_CONF_PVN_count,             0
BP_ON_PATH_CONF_PVN_pct,         -nan
BP_ON_PATH_CONF_PVN_total_count,             0
BP_ON_PATH_CONF_PVN_total_pct,         -nan

BP_ON_PATH_CONF_PVN_BOT_count,             0
BP_ON_PATH_CONF_PVN_BOT_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_count,             0
