Core, 0
Cumulative Cycles, 45367405            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.44085
Periodic Cycles, 21900481            
Periodic Instructions, 9999997             
Periodic IPC, 0.45661

ICACHE_MISS_count,           896
ICACHE_MISS_pct,        0.035
ICACHE_MISS_total_count,          2420
ICACHE_MISS_total_pct,        0.046

ICACHE_HIT_count,       2567703
ICACHE_HIT_pct,       99.965
ICACHE_HIT_total_count,       5263253
ICACHE_HIT_total_pct,       99.954
ICACHE_HIT_sum_count,       2568599
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,       5265673
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         1.00
ICACHE_HIT_stddev,         1.00
ICACHE_HIT_total_mean,         1.00
ICACHE_HIT_total_stddev,         1.00

ICACHE_MISS_ONPATH_count,           442
ICACHE_MISS_ONPATH_pct,       49.330
ICACHE_MISS_ONPATH_total_count,          1125
ICACHE_MISS_ONPATH_total_pct,       46.488

ICACHE_MISS_OFFPATH_count,           454
ICACHE_MISS_OFFPATH_pct,       50.670
ICACHE_MISS_OFFPATH_total_count,          1295
ICACHE_MISS_OFFPATH_total_pct,       53.512
ICACHE_MISS_OFFPATH_sum_count,           896
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,          2420
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.51
ICACHE_MISS_OFFPATH_stddev,         0.50
ICACHE_MISS_OFFPATH_total_mean,         0.54
ICACHE_MISS_OFFPATH_total_stddev,         0.52

ICACHE_MISS_NOT_PREFETCHED_count,             4
ICACHE_MISS_NOT_PREFETCHED_pct,        0.449
ICACHE_MISS_NOT_PREFETCHED_total_count,            37
ICACHE_MISS_NOT_PREFETCHED_total_pct,        1.550

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,           494
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       55.506
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,          1360
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       56.975

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,           392
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,       44.045
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,           990
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       41.475
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,           890
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,          2387
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.43
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         2.33
