Core, 0
Cumulative Cycles, 45865226            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.43606
Periodic Cycles, 23018451            
Periodic Instructions, 9999999             
Periodic IPC, 0.43443

BTB_ON_PATH_MISS_count,        570039
BTB_ON_PATH_MISS_pct,       27.372
BTB_ON_PATH_MISS_total_count,       1142090
BTB_ON_PATH_MISS_total_pct,       27.452

BTB_ON_PATH_HIT_count,       1512531
BTB_ON_PATH_HIT_pct,       72.628
BTB_ON_PATH_HIT_total_count,       3018220
BTB_ON_PATH_HIT_total_pct,       72.548
BTB_ON_PATH_HIT_sum_count,       2082570
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4160310
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.73
BTB_ON_PATH_HIT_stddev,         0.66
BTB_ON_PATH_HIT_total_mean,         0.73
BTB_ON_PATH_HIT_total_stddev,         0.66

BTB_OFF_PATH_MISS_count,      10435978
BTB_OFF_PATH_MISS_pct,       37.039
BTB_OFF_PATH_MISS_total_count,      20893299
BTB_OFF_PATH_MISS_total_pct,       37.257

BTB_OFF_PATH_HIT_count,      17739735
BTB_OFF_PATH_HIT_pct,       62.961
BTB_OFF_PATH_HIT_total_count,      35185278
BTB_OFF_PATH_HIT_total_pct,       62.743
BTB_OFF_PATH_HIT_sum_count,      28175713
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      56078577
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.63
BTB_OFF_PATH_HIT_stddev,         0.58
BTB_OFF_PATH_HIT_total_mean,         0.63
BTB_OFF_PATH_HIT_total_stddev,         0.58

BTB_ON_PATH_WRITE_count,         86916
BTB_ON_PATH_WRITE_pct,       99.983
BTB_ON_PATH_WRITE_total_count,        174982
BTB_ON_PATH_WRITE_total_pct,       99.963

BTB_OFF_PATH_WRITE_count,            15
BTB_OFF_PATH_WRITE_pct,        0.017
BTB_OFF_PATH_WRITE_total_count,            65
BTB_OFF_PATH_WRITE_total_pct,        0.037
BTB_OFF_PATH_WRITE_sum_count,         86931
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        175047
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.01
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.02

BP_ON_PATH_CORRECT_count,       1830345
BP_ON_PATH_CORRECT_pct,       87.889
BP_ON_PATH_CORRECT_total_count,       3653713
BP_ON_PATH_CORRECT_total_pct,       87.823

BP_ON_PATH_MISPREDICT_count,        248983
BP_ON_PATH_MISPREDICT_pct,       11.956
BP_ON_PATH_MISPREDICT_total_count,        499985
BP_ON_PATH_MISPREDICT_total_pct,       12.018

BP_ON_PATH_MISFETCH_count,          3242
BP_ON_PATH_MISFETCH_pct,        0.156
BP_ON_PATH_MISFETCH_total_count,          6612
BP_ON_PATH_MISFETCH_total_pct,        0.159
BP_ON_PATH_MISFETCH_sum_count,       2082570
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       4160310
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.12
BP_ON_PATH_MISFETCH_stddev,         0.31
BP_ON_PATH_MISFETCH_total_mean,         0.12
BP_ON_PATH_MISFETCH_total_stddev,         0.31

BP_OFF_PATH_CORRECT_count,      25247269
BP_OFF_PATH_CORRECT_pct,       89.606
BP_OFF_PATH_CORRECT_total_count,      50341397
BP_OFF_PATH_CORRECT_total_pct,       89.769

BP_OFF_PATH_MISPREDICT_count,       1707536
BP_OFF_PATH_MISPREDICT_pct,        6.060
BP_OFF_PATH_MISPREDICT_total_count,       3352528
BP_OFF_PATH_MISPREDICT_total_pct,        5.978

BP_OFF_PATH_MISFETCH_count,       1220908
BP_OFF_PATH_MISFETCH_pct,        4.333
BP_OFF_PATH_MISFETCH_total_count,       2384652
BP_OFF_PATH_MISFETCH_total_pct,        4.252
BP_OFF_PATH_MISFETCH_sum_count,      28175713
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      56078577
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.15
BP_OFF_PATH_MISFETCH_stddev,         0.44
BP_OFF_PATH_MISFETCH_total_mean,         0.14
