Core, 0
Cumulative Cycles, 25268225            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.79151
Periodic Cycles, 12596798            
Periodic Instructions, 10000000            
Periodic IPC, 0.79385

BTB_ON_PATH_MISS_count,        146350
BTB_ON_PATH_MISS_pct,        9.963
BTB_ON_PATH_MISS_total_count,        312990
BTB_ON_PATH_MISS_total_pct,       10.682

BTB_ON_PATH_HIT_count,       1322529
BTB_ON_PATH_HIT_pct,       90.037
BTB_ON_PATH_HIT_total_count,       2617125
BTB_ON_PATH_HIT_total_pct,       89.318
BTB_ON_PATH_HIT_sum_count,       1468879
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       2930115
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.90
BTB_ON_PATH_HIT_stddev,         0.86
BTB_ON_PATH_HIT_total_mean,         0.89
BTB_ON_PATH_HIT_total_stddev,         0.85

BTB_OFF_PATH_MISS_count,       1760582
BTB_OFF_PATH_MISS_pct,       11.395
BTB_OFF_PATH_MISS_total_count,       3860212
BTB_OFF_PATH_MISS_total_pct,       12.486

BTB_OFF_PATH_HIT_count,      13690573
BTB_OFF_PATH_HIT_pct,       88.605
BTB_OFF_PATH_HIT_total_count,      27055315
BTB_OFF_PATH_HIT_total_pct,       87.514
BTB_OFF_PATH_HIT_sum_count,      15451155
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      30915527
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.89
BTB_OFF_PATH_HIT_stddev,         0.84
BTB_OFF_PATH_HIT_total_mean,         0.88
BTB_OFF_PATH_HIT_total_stddev,         0.83

BTB_ON_PATH_WRITE_count,        106240
BTB_ON_PATH_WRITE_pct,       99.809
BTB_ON_PATH_WRITE_total_count,        221639
BTB_ON_PATH_WRITE_total_pct,       99.744

BTB_OFF_PATH_WRITE_count,           203
