Core, 0
Cumulative Cycles, 44463806            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.44980
Periodic Cycles, 33368768            
Periodic Instructions, 10000000            
Periodic IPC, 0.29968

BTB_ON_PATH_MISS_count,         26097
BTB_ON_PATH_MISS_pct,        0.271
BTB_ON_PATH_MISS_total_count,         48842
BTB_ON_PATH_MISS_total_pct,        0.252

BTB_ON_PATH_HIT_count,       9617769
BTB_ON_PATH_HIT_pct,       99.729
BTB_ON_PATH_HIT_total_count,      19364380
BTB_ON_PATH_HIT_total_pct,       99.748
BTB_ON_PATH_HIT_sum_count,       9643866
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,      19413222
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         1.00
BTB_ON_PATH_HIT_stddev,         1.00
BTB_ON_PATH_HIT_total_mean,         1.00
BTB_ON_PATH_HIT_total_stddev,         1.00

BTB_OFF_PATH_MISS_count,      20094923
BTB_OFF_PATH_MISS_pct,       28.022
BTB_OFF_PATH_MISS_total_count,      20657024
BTB_OFF_PATH_MISS_total_pct,       28.115

BTB_OFF_PATH_HIT_count,      51615171
BTB_OFF_PATH_HIT_pct,       71.978
BTB_OFF_PATH_HIT_total_count,      52815340
BTB_OFF_PATH_HIT_total_pct,       71.885
BTB_OFF_PATH_HIT_sum_count,      71710094
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      73472364
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.72
BTB_OFF_PATH_HIT_stddev,         0.66
BTB_OFF_PATH_HIT_total_mean,         0.72
BTB_OFF_PATH_HIT_total_stddev,         0.65

BTB_ON_PATH_WRITE_count,          7100
BTB_ON_PATH_WRITE_pct,       97.101
BTB_ON_PATH_WRITE_total_count,         13392
BTB_ON_PATH_WRITE_total_pct,       96.952

BTB_OFF_PATH_WRITE_count,           212
BTB_OFF_PATH_WRITE_pct,        2.899
BTB_OFF_PATH_WRITE_total_count,           421
BTB_OFF_PATH_WRITE_total_pct,        3.048
BTB_OFF_PATH_WRITE_sum_count,          7312
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         13813
