Core, 0
Cumulative Cycles, 16051336            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.24600
Periodic Cycles, 8033754             
Periodic Instructions, 10000000            
Periodic IPC, 1.24475

BTB_ON_PATH_MISS_count,        186163
BTB_ON_PATH_MISS_pct,        8.572
BTB_ON_PATH_MISS_total_count,        383671
BTB_ON_PATH_MISS_total_pct,        9.150

BTB_ON_PATH_HIT_count,       1985630
BTB_ON_PATH_HIT_pct,       91.428
BTB_ON_PATH_HIT_total_count,       3809498
BTB_ON_PATH_HIT_total_pct,       90.850
BTB_ON_PATH_HIT_sum_count,       2171793
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4193169
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.91
BTB_ON_PATH_HIT_stddev,         0.88
BTB_ON_PATH_HIT_total_mean,         0.91
BTB_ON_PATH_HIT_total_stddev,         0.87

BTB_OFF_PATH_MISS_count,        227847
BTB_OFF_PATH_MISS_pct,       21.070
BTB_OFF_PATH_MISS_total_count,        530734
BTB_OFF_PATH_MISS_total_pct,       22.114

BTB_OFF_PATH_HIT_count,        853543
BTB_OFF_PATH_HIT_pct,       78.930
BTB_OFF_PATH_HIT_total_count,       1869280
BTB_OFF_PATH_HIT_total_pct,       77.886
BTB_OFF_PATH_HIT_sum_count,       1081390
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,       2400014
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.79
BTB_OFF_PATH_HIT_stddev,         0.73
BTB_OFF_PATH_HIT_total_mean,         0.78
BTB_OFF_PATH_HIT_total_stddev,         0.71

BTB_ON_PATH_WRITE_count,         33029
BTB_ON_PATH_WRITE_pct,       98.777
BTB_ON_PATH_WRITE_total_count,         70294
BTB_ON_PATH_WRITE_total_pct,       98.929

BTB_OFF_PATH_WRITE_count,           409
BTB_OFF_PATH_WRITE_pct,        1.223
BTB_OFF_PATH_WRITE_total_count,           761
BTB_OFF_PATH_WRITE_total_pct,        1.071
BTB_OFF_PATH_WRITE_sum_count,         33438
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         71055
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.01
BTB_OFF_PATH_WRITE_stddev,         0.11
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.10

BP_ON_PATH_CORRECT_count,       2147948
BP_ON_PATH_CORRECT_pct,       98.902
BP_ON_PATH_CORRECT_total_count,       4138954
BP_ON_PATH_CORRECT_total_pct,       98.707

BP_ON_PATH_MISPREDICT_count,         23752
BP_ON_PATH_MISPREDICT_pct,        1.094
BP_ON_PATH_MISPREDICT_total_count,         54034
