Core, 0
Cumulative Cycles, 29991869            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.66685
Periodic Cycles, 14846101            
Periodic Instructions, 10000000            
Periodic IPC, 0.67358

BTB_ON_PATH_MISS_count,        129362
BTB_ON_PATH_MISS_pct,        8.048
BTB_ON_PATH_MISS_total_count,        274745
BTB_ON_PATH_MISS_total_pct,        8.536

BTB_ON_PATH_HIT_count,       1477965
BTB_ON_PATH_HIT_pct,       91.952
BTB_ON_PATH_HIT_total_count,       2943852
BTB_ON_PATH_HIT_total_pct,       91.464
BTB_ON_PATH_HIT_sum_count,       1607327
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       3218597
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.92
BTB_ON_PATH_HIT_stddev,         0.89
BTB_ON_PATH_HIT_total_mean,         0.91
BTB_ON_PATH_HIT_total_stddev,         0.88

BTB_OFF_PATH_MISS_count,       2701002
BTB_OFF_PATH_MISS_pct,       13.548
BTB_OFF_PATH_MISS_total_count,       5890931
BTB_OFF_PATH_MISS_total_pct,       14.552

BTB_OFF_PATH_HIT_count,      17236046
BTB_OFF_PATH_HIT_pct,       86.452
BTB_OFF_PATH_HIT_total_count,      34592220
BTB_OFF_PATH_HIT_total_pct,       85.448
BTB_OFF_PATH_HIT_sum_count,      19937048
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      40483151
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.86
BTB_OFF_PATH_HIT_stddev,         0.81
BTB_OFF_PATH_HIT_total_mean,         0.85
BTB_OFF_PATH_HIT_total_stddev,         0.80

BTB_ON_PATH_WRITE_count,         71031
BTB_ON_PATH_WRITE_pct,       87.361
BTB_ON_PATH_WRITE_total_count,        142102
BTB_ON_PATH_WRITE_total_pct,       87.465

BTB_OFF_PATH_WRITE_count,         10276
BTB_OFF_PATH_WRITE_pct,       12.639
BTB_OFF_PATH_WRITE_total_count,         20365
BTB_OFF_PATH_WRITE_total_pct,       12.535
BTB_OFF_PATH_WRITE_sum_count,         81307
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        162467
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.13
BTB_OFF_PATH_WRITE_stddev,         0.31
BTB_OFF_PATH_WRITE_total_mean,         0.13
BTB_OFF_PATH_WRITE_total_stddev,         0.31

BP_ON_PATH_CORRECT_count,       1175618
BP_ON_PATH_CORRECT_pct,       73.141
BP_ON_PATH_CORRECT_total_count,       2359903
BP_ON_PATH_CORRECT_total_pct,       73.321

BP_ON_PATH_MISPREDICT_count,        431584
BP_ON_PATH_MISPREDICT_pct,       26.851
BP_ON_PATH_MISPREDICT_total_count,        858404
BP_ON_PATH_MISPREDICT_total_pct,       26.670

BP_ON_PATH_MISFETCH_count,           125
BP_ON_PATH_MISFETCH_pct,        0.008
BP_ON_PATH_MISFETCH_total_count,           290
BP_ON_PATH_MISFETCH_total_pct,        0.009
BP_ON_PATH_MISFETCH_sum_count,       1607327
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       3218597
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.27
BP_ON_PATH_MISFETCH_stddev,         0.38
BP_ON_PATH_MISFETCH_total_mean,         0.27
BP_ON_PATH_MISFETCH_total_stddev,         0.38

BP_OFF_PATH_CORRECT_count,      13298525
BP_OFF_PATH_CORRECT_pct,       66.703
BP_OFF_PATH_CORRECT_total_count,      27181679
BP_OFF_PATH_CORRECT_total_pct,       67.143

BP_OFF_PATH_MISPREDICT_count,       5069057
BP_OFF_PATH_MISPREDICT_pct,       25.425
BP_OFF_PATH_MISPREDICT_total_count,      10069075
BP_OFF_PATH_MISPREDICT_total_pct,       24.872

BP_OFF_PATH_MISFETCH_count,       1569466
BP_OFF_PATH_MISFETCH_pct,        7.872
BP_OFF_PATH_MISFETCH_total_count,       3232397
BP_OFF_PATH_MISFETCH_total_pct,        7.985
BP_OFF_PATH_MISFETCH_sum_count,      19937048
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      40483151
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.41
BP_OFF_PATH_MISFETCH_stddev,         0.55
BP_OFF_PATH_MISFETCH_total_mean,         0.41
BP_OFF_PATH_MISFETCH_total_stddev,         0.55

LATE_BP_ON_PATH_CORRECT_count,       1607327
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       3218597
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
