Core, 0
Cumulative Cycles, 25634698            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.78019
Periodic Cycles, 12415067            
Periodic Instructions, 10000000            
Periodic IPC, 0.80547

ICACHE_MISS_count,          6210
ICACHE_MISS_pct,        0.488
ICACHE_MISS_total_count,         12429
ICACHE_MISS_total_pct,        0.484

ICACHE_HIT_count,       1265041
ICACHE_HIT_pct,       99.512
ICACHE_HIT_total_count,       2557722
ICACHE_HIT_total_pct,       99.516
ICACHE_HIT_sum_count,       1271251
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,       2570151
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         1.00
ICACHE_HIT_stddev,         0.99
ICACHE_HIT_total_mean,         1.00
ICACHE_HIT_total_stddev,         0.99

ICACHE_MISS_ONPATH_count,          4406
ICACHE_MISS_ONPATH_pct,       70.950
ICACHE_MISS_ONPATH_total_count,          8713
ICACHE_MISS_ONPATH_total_pct,       70.102

ICACHE_MISS_OFFPATH_count,          1804
ICACHE_MISS_OFFPATH_pct,       29.050
ICACHE_MISS_OFFPATH_total_count,          3716
ICACHE_MISS_OFFPATH_total_pct,       29.898
ICACHE_MISS_OFFPATH_sum_count,          6210
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,         12429
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.29
ICACHE_MISS_OFFPATH_stddev,         0.41
ICACHE_MISS_OFFPATH_total_mean,         0.30
ICACHE_MISS_OFFPATH_total_stddev,         0.42

ICACHE_MISS_NOT_PREFETCHED_count,             0
ICACHE_MISS_NOT_PREFETCHED_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_total_count,            29
ICACHE_MISS_NOT_PREFETCHED_total_pct,        0.234

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,          2254
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       36.296
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,          4541
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       36.612

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,          3956
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,       63.704
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,          7833
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       63.154
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,          6210
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,         12403
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.64
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         2.94
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         3.62
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         2.92

ICACHE_HIT_ONPATH_count,        510259
ICACHE_HIT_ONPATH_pct,       40.335
ICACHE_HIT_ONPATH_total_count,       1026350
ICACHE_HIT_ONPATH_total_pct,       40.128

ICACHE_HIT_OFFPATH_count,        754782
ICACHE_HIT_OFFPATH_pct,       59.665
ICACHE_HIT_OFFPATH_total_count,       1531372
ICACHE_HIT_OFFPATH_total_pct,       59.872
ICACHE_HIT_OFFPATH_sum_count,       1265041
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,       2557722
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.60
ICACHE_HIT_OFFPATH_stddev,         0.56
ICACHE_HIT_OFFPATH_total_mean,         0.60
ICACHE_HIT_OFFPATH_total_stddev,         0.56

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_stddev,         -nan

