Core, 0
Cumulative Cycles, 22015561            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.90845
Periodic Cycles, 11006504            
Periodic Instructions, 10000000            
Periodic IPC, 0.90855

BTB_ON_PATH_MISS_count,        185865
BTB_ON_PATH_MISS_pct,        8.558
BTB_ON_PATH_MISS_total_count,        383389
BTB_ON_PATH_MISS_total_pct,        9.143

BTB_ON_PATH_HIT_count,       1985892
BTB_ON_PATH_HIT_pct,       91.442
BTB_ON_PATH_HIT_total_count,       3809744
BTB_ON_PATH_HIT_total_pct,       90.857
BTB_ON_PATH_HIT_sum_count,       2171757
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4193133
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.91
BTB_ON_PATH_HIT_stddev,         0.88
BTB_ON_PATH_HIT_total_mean,         0.91
BTB_ON_PATH_HIT_total_stddev,         0.87

BTB_OFF_PATH_MISS_count,       1433851
BTB_OFF_PATH_MISS_pct,       20.713
BTB_OFF_PATH_MISS_total_count,       3029076
BTB_OFF_PATH_MISS_total_pct,       21.358

BTB_OFF_PATH_HIT_count,       5488741
BTB_OFF_PATH_HIT_pct,       79.287
BTB_OFF_PATH_HIT_total_count,      11153415
BTB_OFF_PATH_HIT_total_pct,       78.642
BTB_OFF_PATH_HIT_sum_count,       6922592
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      14182491
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.79
BTB_OFF_PATH_HIT_stddev,         0.73
BTB_OFF_PATH_HIT_total_mean,         0.79
BTB_OFF_PATH_HIT_total_stddev,         0.72

BTB_ON_PATH_WRITE_count,         32844
BTB_ON_PATH_WRITE_pct,       97.913
BTB_ON_PATH_WRITE_total_count,         70047
BTB_ON_PATH_WRITE_total_pct,       98.436

BTB_OFF_PATH_WRITE_count,           700
BTB_OFF_PATH_WRITE_pct,        2.087
BTB_OFF_PATH_WRITE_total_count,          1113
BTB_OFF_PATH_WRITE_total_pct,        1.564
BTB_OFF_PATH_WRITE_sum_count,         33544
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         71160
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.02
BTB_OFF_PATH_WRITE_stddev,         0.14
BTB_OFF_PATH_WRITE_total_mean,         0.02
BTB_OFF_PATH_WRITE_total_stddev,         0.12

BP_ON_PATH_CORRECT_count,       2079759
BP_ON_PATH_CORRECT_pct,       95.764
BP_ON_PATH_CORRECT_total_count,       4002424
BP_ON_PATH_CORRECT_total_pct,       95.452

BP_ON_PATH_MISPREDICT_count,         91902
BP_ON_PATH_MISPREDICT_pct,        4.232
BP_ON_PATH_MISPREDICT_total_count,        190523
BP_ON_PATH_MISPREDICT_total_pct,        4.544

BP_ON_PATH_MISFETCH_count,            96
BP_ON_PATH_MISFETCH_pct,        0.004
BP_ON_PATH_MISFETCH_total_count,           186
BP_ON_PATH_MISFETCH_total_pct,        0.004
BP_ON_PATH_MISFETCH_sum_count,       2171757
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       4193133
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.04
BP_ON_PATH_MISFETCH_stddev,         0.20
BP_ON_PATH_MISFETCH_total_mean,         0.05
BP_ON_PATH_MISFETCH_total_stddev,         0.20

BP_OFF_PATH_CORRECT_count,       4571026
BP_OFF_PATH_CORRECT_pct,       66.031
BP_OFF_PATH_CORRECT_total_count,       9381959
BP_OFF_PATH_CORRECT_total_pct,       66.152

BP_OFF_PATH_MISPREDICT_count,       2076281
BP_OFF_PATH_MISPREDICT_pct,       29.993
BP_OFF_PATH_MISPREDICT_total_count,       4231266
BP_OFF_PATH_MISPREDICT_total_pct,       29.834

BP_OFF_PATH_MISFETCH_count,        275285
BP_OFF_PATH_MISFETCH_pct,        3.977
BP_OFF_PATH_MISFETCH_total_count,        569266
BP_OFF_PATH_MISFETCH_total_pct,        4.014
BP_OFF_PATH_MISFETCH_sum_count,       6922592
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      14182491
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.38
BP_OFF_PATH_MISFETCH_stddev,         0.48
BP_OFF_PATH_MISFETCH_total_mean,         0.38
BP_OFF_PATH_MISFETCH_total_stddev,         0.48

LATE_BP_ON_PATH_CORRECT_count,       2171757
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       4193133
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,       2171757
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,       4193133
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,       6922592
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,      14182491
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
LATE_BP_OFF_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_OFF_PATH_MISFETCH_count,             0
LATE_BP_OFF_PATH_MISFETCH_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_total_count,             0
LATE_BP_OFF_PATH_MISFETCH_total_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_sum_count,       6922592
LATE_BP_OFF_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_sum_total_count,      14182491
LATE_BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_stddev,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_stddev,         0.00

BP_ON_PATH_CONF_PVN_count,             0
