Core, 0
Cumulative Cycles, 20344713            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.98306
Periodic Cycles, 10163276            
Periodic Instructions, 10000000            
Periodic IPC, 0.98393

ICACHE_MISS_count,             1
ICACHE_MISS_pct,        0.120
ICACHE_MISS_total_count,           130
ICACHE_MISS_total_pct,        5.250

ICACHE_HIT_count,           834
ICACHE_HIT_pct,       99.880
ICACHE_HIT_total_count,          2346
ICACHE_HIT_total_pct,       94.750
ICACHE_HIT_sum_count,           835
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,          2476
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         1.00
ICACHE_HIT_stddev,         1.00
ICACHE_HIT_total_mean,         0.95
ICACHE_HIT_total_stddev,         0.92

ICACHE_MISS_ONPATH_count,             0
ICACHE_MISS_ONPATH_pct,        0.000
ICACHE_MISS_ONPATH_total_count,            42
ICACHE_MISS_ONPATH_total_pct,       32.308

ICACHE_MISS_OFFPATH_count,             1
ICACHE_MISS_OFFPATH_pct,      100.000
ICACHE_MISS_OFFPATH_total_count,            88
ICACHE_MISS_OFFPATH_total_pct,       67.692
ICACHE_MISS_OFFPATH_sum_count,             1
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,           130
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         1.00
ICACHE_MISS_OFFPATH_stddev,          inf
ICACHE_MISS_OFFPATH_total_mean,         0.68
ICACHE_MISS_OFFPATH_total_stddev,         0.62

ICACHE_MISS_NOT_PREFETCHED_count,             0
ICACHE_MISS_NOT_PREFETCHED_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_total_count,            10
ICACHE_MISS_NOT_PREFETCHED_total_pct,        8.621

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,             1
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,            78
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       67.241

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,             0
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,        0.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,            28
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       24.138
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,             1
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,           116
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.00
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         -nan
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         2.98
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         1.56

ICACHE_HIT_ONPATH_count,           217
ICACHE_HIT_ONPATH_pct,       26.019
ICACHE_HIT_ONPATH_total_count,           610
ICACHE_HIT_ONPATH_total_pct,       26.002

ICACHE_HIT_OFFPATH_count,           617
ICACHE_HIT_OFFPATH_pct,       73.981
ICACHE_HIT_OFFPATH_total_count,          1736
ICACHE_HIT_OFFPATH_total_pct,       73.998
ICACHE_HIT_OFFPATH_sum_count,           834
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,          2346
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.74
ICACHE_HIT_OFFPATH_stddev,         0.67
ICACHE_HIT_OFFPATH_total_mean,         0.74
ICACHE_HIT_OFFPATH_total_stddev,         0.67

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
