Core, 0
Cumulative Cycles, 26604824            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.75174
Periodic Cycles, 12725207            
Periodic Instructions, 10000000            
Periodic IPC, 0.78584

BTB_ON_PATH_MISS_count,        129362
BTB_ON_PATH_MISS_pct,        8.048
BTB_ON_PATH_MISS_total_count,        274744
BTB_ON_PATH_MISS_total_pct,        8.536

BTB_ON_PATH_HIT_count,       1477965
BTB_ON_PATH_HIT_pct,       91.952
BTB_ON_PATH_HIT_total_count,       2943853
BTB_ON_PATH_HIT_total_pct,       91.464
BTB_ON_PATH_HIT_sum_count,       1607327
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       3218597
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.92
BTB_ON_PATH_HIT_stddev,         0.89
BTB_ON_PATH_HIT_total_mean,         0.91
BTB_ON_PATH_HIT_total_stddev,         0.88

BTB_OFF_PATH_MISS_count,       1742545
BTB_OFF_PATH_MISS_pct,       10.801
BTB_OFF_PATH_MISS_total_count,       4530622
BTB_OFF_PATH_MISS_total_pct,       13.113

BTB_OFF_PATH_HIT_count,      14390852
BTB_OFF_PATH_HIT_pct,       89.199
BTB_OFF_PATH_HIT_total_count,      30018987
BTB_OFF_PATH_HIT_total_pct,       86.887
BTB_OFF_PATH_HIT_sum_count,      16133397
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      34549609
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.89
BTB_OFF_PATH_HIT_stddev,         0.85
BTB_OFF_PATH_HIT_total_mean,         0.87
BTB_OFF_PATH_HIT_total_stddev,         0.82

BTB_ON_PATH_WRITE_count,         72668
BTB_ON_PATH_WRITE_pct,       89.375
BTB_ON_PATH_WRITE_total_count,        144505
BTB_ON_PATH_WRITE_total_pct,       88.950

BTB_OFF_PATH_WRITE_count,          8639
BTB_OFF_PATH_WRITE_pct,       10.625
BTB_OFF_PATH_WRITE_total_count,         17952
BTB_OFF_PATH_WRITE_total_pct,       11.050
BTB_OFF_PATH_WRITE_sum_count,         81307
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        162457
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.11
BTB_OFF_PATH_WRITE_stddev,         0.29
BTB_OFF_PATH_WRITE_total_mean,         0.11
BTB_OFF_PATH_WRITE_total_stddev,         0.30

BP_ON_PATH_CORRECT_count,       1256814
BP_ON_PATH_CORRECT_pct,       78.193
