Core, 0
Cumulative Cycles, 23354069            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.85638
Periodic Cycles, 11008193            
Periodic Instructions, 9999995             
Periodic IPC, 0.90841

BTB_ON_PATH_MISS_count,         35148
BTB_ON_PATH_MISS_pct,        1.758
BTB_ON_PATH_MISS_total_count,         83482
BTB_ON_PATH_MISS_total_pct,        2.072

BTB_ON_PATH_HIT_count,       1964346
BTB_ON_PATH_HIT_pct,       98.242
BTB_ON_PATH_HIT_total_count,       3946371
BTB_ON_PATH_HIT_total_pct,       97.928
BTB_ON_PATH_HIT_sum_count,       1999494
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4029853
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.98
BTB_ON_PATH_HIT_stddev,         0.97
BTB_ON_PATH_HIT_total_mean,         0.98
BTB_ON_PATH_HIT_total_stddev,         0.97

BTB_OFF_PATH_MISS_count,       3167218
BTB_OFF_PATH_MISS_pct,       18.611
BTB_OFF_PATH_MISS_total_count,       5099446
BTB_OFF_PATH_MISS_total_pct,       14.420

BTB_OFF_PATH_HIT_count,      13850722
BTB_OFF_PATH_HIT_pct,       81.389
BTB_OFF_PATH_HIT_total_count,      30265431
BTB_OFF_PATH_HIT_total_pct,       85.580
BTB_OFF_PATH_HIT_sum_count,      17017940
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      35364877
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.81
BTB_OFF_PATH_HIT_stddev,         0.75
BTB_OFF_PATH_HIT_total_mean,         0.86
BTB_OFF_PATH_HIT_total_stddev,         0.80

BTB_ON_PATH_WRITE_count,            88
BTB_ON_PATH_WRITE_pct,       96.703
BTB_ON_PATH_WRITE_total_count,           602
BTB_ON_PATH_WRITE_total_pct,       92.615

BTB_OFF_PATH_WRITE_count,             3
BTB_OFF_PATH_WRITE_pct,        3.297
BTB_OFF_PATH_WRITE_total_count,            48
BTB_OFF_PATH_WRITE_total_pct,        7.385
BTB_OFF_PATH_WRITE_sum_count,            91
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,           650
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.03
BTB_OFF_PATH_WRITE_stddev,         0.18
BTB_OFF_PATH_WRITE_total_mean,         0.07
BTB_OFF_PATH_WRITE_total_stddev,         0.25

BP_ON_PATH_CORRECT_count,       1653878
BP_ON_PATH_CORRECT_pct,       82.715
BP_ON_PATH_CORRECT_total_count,       3295961
BP_ON_PATH_CORRECT_total_pct,       81.789

BP_ON_PATH_MISPREDICT_count,        345500
BP_ON_PATH_MISPREDICT_pct,       17.279
BP_ON_PATH_MISPREDICT_total_count,        733513
BP_ON_PATH_MISPREDICT_total_pct,       18.202

BP_ON_PATH_MISFETCH_count,           116
BP_ON_PATH_MISFETCH_pct,        0.006
BP_ON_PATH_MISFETCH_total_count,           379
BP_ON_PATH_MISFETCH_total_pct,        0.009
BP_ON_PATH_MISFETCH_sum_count,       1999494
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       4029853
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.17
BP_ON_PATH_MISFETCH_stddev,         0.34
BP_ON_PATH_MISFETCH_total_mean,         0.18
BP_ON_PATH_MISFETCH_total_stddev,         0.35

BP_OFF_PATH_CORRECT_count,      12481208
