Core, 0
Cumulative Cycles, 26043472            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.76795
Periodic Cycles, 12890058            
Periodic Instructions, 10000000            
Periodic IPC, 0.77579

BTB_ON_PATH_MISS_count,        351302
BTB_ON_PATH_MISS_pct,       19.824
BTB_ON_PATH_MISS_total_count,        707062
BTB_ON_PATH_MISS_total_pct,       19.875

BTB_ON_PATH_HIT_count,       1420803
BTB_ON_PATH_HIT_pct,       80.176
BTB_ON_PATH_HIT_total_count,       2850562
BTB_ON_PATH_HIT_total_pct,       80.125
BTB_ON_PATH_HIT_sum_count,       1772105
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       3557624
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.80
BTB_ON_PATH_HIT_stddev,         0.74
BTB_ON_PATH_HIT_total_mean,         0.80
BTB_ON_PATH_HIT_total_stddev,         0.74

BTB_OFF_PATH_MISS_count,       4013389
BTB_OFF_PATH_MISS_pct,       22.884
BTB_OFF_PATH_MISS_total_count,       8038958
BTB_OFF_PATH_MISS_total_pct,       22.623

BTB_OFF_PATH_HIT_count,      13524701
BTB_OFF_PATH_HIT_pct,       77.116
BTB_OFF_PATH_HIT_total_count,      27495395
BTB_OFF_PATH_HIT_total_pct,       77.377
BTB_OFF_PATH_HIT_sum_count,      17538090
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      35534353
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.77
BTB_OFF_PATH_HIT_stddev,         0.71
BTB_OFF_PATH_HIT_total_mean,         0.77
BTB_OFF_PATH_HIT_total_stddev,         0.71

BTB_ON_PATH_WRITE_count,         57327
BTB_ON_PATH_WRITE_pct,       99.995
BTB_ON_PATH_WRITE_total_count,        115207
BTB_ON_PATH_WRITE_total_pct,       99.943

BTB_OFF_PATH_WRITE_count,             3
BTB_OFF_PATH_WRITE_pct,        0.005
BTB_OFF_PATH_WRITE_total_count,            66
BTB_OFF_PATH_WRITE_total_pct,        0.057
BTB_OFF_PATH_WRITE_sum_count,         57330
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        115273
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.01
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.02

BP_ON_PATH_CORRECT_count,       1507202
BP_ON_PATH_CORRECT_pct,       85.052
BP_ON_PATH_CORRECT_total_count,       3021838
BP_ON_PATH_CORRECT_total_pct,       84.940

BP_ON_PATH_MISPREDICT_count,        258968
BP_ON_PATH_MISPREDICT_pct,       14.614
BP_ON_PATH_MISPREDICT_total_count,        523893
BP_ON_PATH_MISPREDICT_total_pct,       14.726

BP_ON_PATH_MISFETCH_count,          5935
BP_ON_PATH_MISFETCH_pct,        0.335
BP_ON_PATH_MISFETCH_total_count,         11893
BP_ON_PATH_MISFETCH_total_pct,        0.334
BP_ON_PATH_MISFETCH_sum_count,       1772105
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       3557624
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.15
BP_ON_PATH_MISFETCH_stddev,         0.34
BP_ON_PATH_MISFETCH_total_mean,         0.15
BP_ON_PATH_MISFETCH_total_stddev,         0.34

BP_OFF_PATH_CORRECT_count,      14379038
BP_OFF_PATH_CORRECT_pct,       81.987
BP_OFF_PATH_CORRECT_total_count,      28947396
BP_OFF_PATH_CORRECT_total_pct,       81.463

BP_OFF_PATH_MISPREDICT_count,       2860696
BP_OFF_PATH_MISPREDICT_pct,       16.311
BP_OFF_PATH_MISPREDICT_total_count,       5941224
BP_OFF_PATH_MISPREDICT_total_pct,       16.720

BP_OFF_PATH_MISFETCH_count,        298356
BP_OFF_PATH_MISFETCH_pct,        1.701
BP_OFF_PATH_MISFETCH_total_count,        645733
BP_OFF_PATH_MISFETCH_total_pct,        1.817
BP_OFF_PATH_MISFETCH_sum_count,      17538090
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      35534353
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.20
BP_OFF_PATH_MISFETCH_stddev,         0.40
BP_OFF_PATH_MISFETCH_total_mean,         0.20
BP_OFF_PATH_MISFETCH_total_stddev,         0.41

LATE_BP_ON_PATH_CORRECT_count,       1772105
LATE_BP_ON_PATH_CORRECT_pct,      100.000
