Core, 0
Cumulative Cycles, 21461509            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.93190
Periodic Cycles, 10335655            
Periodic Instructions, 10000000            
Periodic IPC, 0.96752

ICACHE_MISS_count,           385
ICACHE_MISS_pct,        0.087
ICACHE_MISS_total_count,          1164
ICACHE_MISS_total_pct,        0.129

ICACHE_HIT_count,        439774
ICACHE_HIT_pct,       99.913
ICACHE_HIT_total_count,        900198
ICACHE_HIT_total_pct,       99.871
ICACHE_HIT_sum_count,        440159
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,        901362
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         1.00
ICACHE_HIT_stddev,         1.00
ICACHE_HIT_total_mean,         1.00
ICACHE_HIT_total_stddev,         1.00

ICACHE_MISS_ONPATH_count,           264
ICACHE_MISS_ONPATH_pct,       68.571
ICACHE_MISS_ONPATH_total_count,           736
ICACHE_MISS_ONPATH_total_pct,       63.230

ICACHE_MISS_OFFPATH_count,           121
ICACHE_MISS_OFFPATH_pct,       31.429
ICACHE_MISS_OFFPATH_total_count,           428
ICACHE_MISS_OFFPATH_total_pct,       36.770
ICACHE_MISS_OFFPATH_sum_count,           385
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,          1164
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.31
ICACHE_MISS_OFFPATH_stddev,         0.42
ICACHE_MISS_OFFPATH_total_mean,         0.37
ICACHE_MISS_OFFPATH_total_stddev,         0.44

ICACHE_MISS_NOT_PREFETCHED_count,             0
ICACHE_MISS_NOT_PREFETCHED_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_total_count,            31
ICACHE_MISS_NOT_PREFETCHED_total_pct,        2.712

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,           139
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       36.104
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,           441
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       38.583

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,           246
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,       63.896
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,           671
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       58.705
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,           385
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,          1143
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.64
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         2.95
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         3.51
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         2.73

ICACHE_HIT_ONPATH_count,        186926
ICACHE_HIT_ONPATH_pct,       42.505
ICACHE_HIT_ONPATH_total_count,        381350
ICACHE_HIT_ONPATH_total_pct,       42.363

ICACHE_HIT_OFFPATH_count,        252848
ICACHE_HIT_OFFPATH_pct,       57.495
ICACHE_HIT_OFFPATH_total_count,        518848
ICACHE_HIT_OFFPATH_total_pct,       57.637
ICACHE_HIT_OFFPATH_sum_count,        439774
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,        900198
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.57
ICACHE_HIT_OFFPATH_stddev,         0.54
ICACHE_HIT_OFFPATH_total_mean,         0.58
ICACHE_HIT_OFFPATH_total_stddev,         0.54

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_BY_FDIP_ONPATH_count,             0
ICACHE_HIT_BY_FDIP_ONPATH_pct,         -nan
ICACHE_HIT_BY_FDIP_ONPATH_total_count,             0
ICACHE_HIT_BY_FDIP_ONPATH_total_pct,         -nan

ICACHE_HIT_BY_FDIP_OFFPATH_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_stddev,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_stddev,         -nan

ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_count,           232
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_pct,       60.260
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_count,           608
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_pct,       54.775

ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_count,           153
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_pct,       39.740
