Core, 0
Cumulative Cycles, 19394475            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.03122
Periodic Cycles, 9895804             
Periodic Instructions, 9999995             
Periodic IPC, 1.01053

BTB_ON_PATH_MISS_count,         35148
BTB_ON_PATH_MISS_pct,        1.758
BTB_ON_PATH_MISS_total_count,         83481
BTB_ON_PATH_MISS_total_pct,        2.072

BTB_ON_PATH_HIT_count,       1964364
BTB_ON_PATH_HIT_pct,       98.242
BTB_ON_PATH_HIT_total_count,       3946401
BTB_ON_PATH_HIT_total_pct,       97.928
BTB_ON_PATH_HIT_sum_count,       1999512
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4029882
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.98
BTB_ON_PATH_HIT_stddev,         0.97
BTB_ON_PATH_HIT_total_mean,         0.98
BTB_ON_PATH_HIT_total_stddev,         0.97

BTB_OFF_PATH_MISS_count,        605909
BTB_OFF_PATH_MISS_pct,        4.215
BTB_OFF_PATH_MISS_total_count,       1192301
BTB_OFF_PATH_MISS_total_pct,        4.779

BTB_OFF_PATH_HIT_count,      13768320
BTB_OFF_PATH_HIT_pct,       95.785
BTB_OFF_PATH_HIT_total_count,      23756682
BTB_OFF_PATH_HIT_total_pct,       95.221
BTB_OFF_PATH_HIT_sum_count,      14374229
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      24948983
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.96
BTB_OFF_PATH_HIT_stddev,         0.94
BTB_OFF_PATH_HIT_total_mean,         0.95
BTB_OFF_PATH_HIT_total_stddev,         0.93

BTB_ON_PATH_WRITE_count,            88
BTB_ON_PATH_WRITE_pct,      100.000
BTB_ON_PATH_WRITE_total_count,           601
BTB_ON_PATH_WRITE_total_pct,       90.923

BTB_OFF_PATH_WRITE_count,             0
BTB_OFF_PATH_WRITE_pct,        0.000
BTB_OFF_PATH_WRITE_total_count,            60
BTB_OFF_PATH_WRITE_total_pct,        9.077
BTB_OFF_PATH_WRITE_sum_count,            88
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,           661
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.00
BTB_OFF_PATH_WRITE_total_mean,         0.09
BTB_OFF_PATH_WRITE_total_stddev,         0.28

BP_ON_PATH_CORRECT_count,       1786202
BP_ON_PATH_CORRECT_pct,       89.332
BP_ON_PATH_CORRECT_total_count,       3649434
BP_ON_PATH_CORRECT_total_pct,       90.559

BP_ON_PATH_MISPREDICT_count,        213204
BP_ON_PATH_MISPREDICT_pct,       10.663
BP_ON_PATH_MISPREDICT_total_count,        380080
BP_ON_PATH_MISPREDICT_total_pct,        9.432

BP_ON_PATH_MISFETCH_count,           106
BP_ON_PATH_MISFETCH_pct,        0.005
BP_ON_PATH_MISFETCH_total_count,           368
BP_ON_PATH_MISFETCH_total_pct,        0.009
BP_ON_PATH_MISFETCH_sum_count,       1999512
BP_ON_PATH_MISFETCH_sum_pct,      100.000
