Core, 0
Cumulative Cycles, 25602807            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.78116
Periodic Cycles, 12728682            
Periodic Instructions, 10000000            
Periodic IPC, 0.78563

BTB_ON_PATH_MISS_count,        146604
BTB_ON_PATH_MISS_pct,        9.981
BTB_ON_PATH_MISS_total_count,        313258
BTB_ON_PATH_MISS_total_pct,       10.691

BTB_ON_PATH_HIT_count,       1322294
BTB_ON_PATH_HIT_pct,       90.019
BTB_ON_PATH_HIT_total_count,       2616857
BTB_ON_PATH_HIT_total_pct,       89.309
BTB_ON_PATH_HIT_sum_count,       1468898
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       2930115
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.90
BTB_ON_PATH_HIT_stddev,         0.86
BTB_ON_PATH_HIT_total_mean,         0.89
BTB_ON_PATH_HIT_total_stddev,         0.85

BTB_OFF_PATH_MISS_count,       2183626
BTB_OFF_PATH_MISS_pct,       14.195
BTB_OFF_PATH_MISS_total_count,       4595527
BTB_OFF_PATH_MISS_total_pct,       14.888

BTB_OFF_PATH_HIT_count,      13199090
BTB_OFF_PATH_HIT_pct,       85.805
BTB_OFF_PATH_HIT_total_count,      26272563
BTB_OFF_PATH_HIT_total_pct,       85.112
BTB_OFF_PATH_HIT_sum_count,      15382716
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      30868090
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.86
BTB_OFF_PATH_HIT_stddev,         0.81
BTB_OFF_PATH_HIT_total_mean,         0.85
BTB_OFF_PATH_HIT_total_stddev,         0.80

BTB_ON_PATH_WRITE_count,        106060
BTB_ON_PATH_WRITE_pct,       99.799
BTB_ON_PATH_WRITE_total_count,        221372
BTB_ON_PATH_WRITE_total_pct,       99.751

BTB_OFF_PATH_WRITE_count,           214
BTB_OFF_PATH_WRITE_pct,        0.201
BTB_OFF_PATH_WRITE_total_count,           552
BTB_OFF_PATH_WRITE_total_pct,        0.249
BTB_OFF_PATH_WRITE_sum_count,        106274
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        221924
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.04
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.05

BP_ON_PATH_CORRECT_count,       1117578
BP_ON_PATH_CORRECT_pct,       76.083
BP_ON_PATH_CORRECT_total_count,       2239417
BP_ON_PATH_CORRECT_total_pct,       76.428

BP_ON_PATH_MISPREDICT_count,        350285
BP_ON_PATH_MISPREDICT_pct,       23.847
BP_ON_PATH_MISPREDICT_total_count,        688556
BP_ON_PATH_MISPREDICT_total_pct,       23.499

BP_ON_PATH_MISFETCH_count,          1035
BP_ON_PATH_MISFETCH_pct,        0.070
BP_ON_PATH_MISFETCH_total_count,          2142
BP_ON_PATH_MISFETCH_total_pct,        0.073
BP_ON_PATH_MISFETCH_sum_count,       1468898
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       2930115
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.24
BP_ON_PATH_MISFETCH_stddev,         0.37
BP_ON_PATH_MISFETCH_total_mean,         0.24
BP_ON_PATH_MISFETCH_total_stddev,         0.37

BP_OFF_PATH_CORRECT_count,      10366012
BP_OFF_PATH_CORRECT_pct,       67.387
BP_OFF_PATH_CORRECT_total_count,      20953834
BP_OFF_PATH_CORRECT_total_pct,       67.882

BP_OFF_PATH_MISPREDICT_count,       4020815
BP_OFF_PATH_MISPREDICT_pct,       26.139
BP_OFF_PATH_MISPREDICT_total_count,       7863039
BP_OFF_PATH_MISPREDICT_total_pct,       25.473

BP_OFF_PATH_MISFETCH_count,        995889
BP_OFF_PATH_MISFETCH_pct,        6.474
BP_OFF_PATH_MISFETCH_total_count,       2051217
BP_OFF_PATH_MISFETCH_total_pct,        6.645
BP_OFF_PATH_MISFETCH_sum_count,      15382716
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      30868090
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.39
BP_OFF_PATH_MISFETCH_stddev,         0.52
BP_OFF_PATH_MISFETCH_total_mean,         0.39
BP_OFF_PATH_MISFETCH_total_stddev,         0.53

LATE_BP_ON_PATH_CORRECT_count,       1468898
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       2930115
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,       1468898
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,       2930115
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,      15382716
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,      30868090
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
LATE_BP_OFF_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_OFF_PATH_MISFETCH_count,             0
LATE_BP_OFF_PATH_MISFETCH_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_total_count,             0
LATE_BP_OFF_PATH_MISFETCH_total_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_sum_count,      15382716
LATE_BP_OFF_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_sum_total_count,      30868090
LATE_BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_stddev,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_stddev,         0.00

BP_ON_PATH_CONF_PVN_count,             0
BP_ON_PATH_CONF_PVN_pct,         -nan
BP_ON_PATH_CONF_PVN_total_count,             0
BP_ON_PATH_CONF_PVN_total_pct,         -nan

BP_ON_PATH_CONF_PVN_BOT_count,             0
BP_ON_PATH_CONF_PVN_BOT_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_mean,         -nan
BP_ON_PATH_CONF_PVN_BOT_stddev,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_mean,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_stddev,         -nan

BP_ON_PATH_CONF_PVP_count,             0
BP_ON_PATH_CONF_PVP_pct,         -nan
BP_ON_PATH_CONF_PVP_total_count,             0
BP_ON_PATH_CONF_PVP_total_pct,         -nan

BP_ON_PATH_CONF_PVP_BOT_count,             0
BP_ON_PATH_CONF_PVP_BOT_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_total_count,             0
BP_ON_PATH_CONF_PVP_BOT_total_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_sum_count,             0
BP_ON_PATH_CONF_PVP_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_sum_total_count,             0
BP_ON_PATH_CONF_PVP_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_PVP_BOT_mean,         -nan
BP_ON_PATH_CONF_PVP_BOT_stddev,         -nan
BP_ON_PATH_CONF_PVP_BOT_total_mean,         -nan
BP_ON_PATH_CONF_PVP_BOT_total_stddev,         -nan

BP_ON_PATH_CONF_SPEC_count,             0
BP_ON_PATH_CONF_SPEC_pct,         -nan
BP_ON_PATH_CONF_SPEC_total_count,             0
BP_ON_PATH_CONF_SPEC_total_pct,         -nan

BP_ON_PATH_CONF_SPEC_BOT_count,             0
BP_ON_PATH_CONF_SPEC_BOT_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_total_count,             0
BP_ON_PATH_CONF_SPEC_BOT_total_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_sum_count,             0
BP_ON_PATH_CONF_SPEC_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_sum_total_count,             0
BP_ON_PATH_CONF_SPEC_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_SPEC_BOT_mean,         -nan
BP_ON_PATH_CONF_SPEC_BOT_stddev,         -nan
BP_ON_PATH_CONF_SPEC_BOT_total_mean,         -nan
BP_ON_PATH_CONF_SPEC_BOT_total_stddev,         -nan

CRS_MISS_ON_PATH_count,           890
CRS_MISS_ON_PATH_pct,        0.430
CRS_MISS_ON_PATH_total_count,          1867
CRS_MISS_ON_PATH_total_pct,        0.446

CRS_HIT_ON_PATH_count,        206307
CRS_HIT_ON_PATH_pct,       99.570
CRS_HIT_ON_PATH_total_count,        416563
CRS_HIT_ON_PATH_total_pct,       99.554
CRS_HIT_ON_PATH_sum_count,        207197
CRS_HIT_ON_PATH_sum_pct,      100.000
CRS_HIT_ON_PATH_sum_total_count,        418430
CRS_HIT_ON_PATH_sum_total_pct,      100.000
CRS_HIT_ON_PATH_mean,         1.00
CRS_HIT_ON_PATH_stddev,         0.99
CRS_HIT_ON_PATH_total_mean,         1.00
CRS_HIT_ON_PATH_total_stddev,         0.99

CRS_MISS_OFF_PATH_count,        996415
CRS_MISS_OFF_PATH_pct,       54.648
CRS_MISS_OFF_PATH_total_count,       2052769
CRS_MISS_OFF_PATH_total_pct,       55.731

