Core, 0
Cumulative Cycles, 40106322            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.49867
Periodic Cycles, 18828053            
Periodic Instructions, 9999997             
Periodic IPC, 0.53112

BTB_ON_PATH_MISS_count,        570036
BTB_ON_PATH_MISS_pct,       27.372
BTB_ON_PATH_MISS_total_count,       1142087
BTB_ON_PATH_MISS_total_pct,       27.452

BTB_ON_PATH_HIT_count,       1512530
BTB_ON_PATH_HIT_pct,       72.628
BTB_ON_PATH_HIT_total_count,       3018223
BTB_ON_PATH_HIT_total_pct,       72.548
BTB_ON_PATH_HIT_sum_count,       2082566
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4160310
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.73
BTB_ON_PATH_HIT_stddev,         0.66
BTB_ON_PATH_HIT_total_mean,         0.73
BTB_ON_PATH_HIT_total_stddev,         0.66

BTB_OFF_PATH_MISS_count,       5103260
BTB_OFF_PATH_MISS_pct,       27.182
BTB_OFF_PATH_MISS_total_count,      11860094
BTB_OFF_PATH_MISS_total_pct,       28.794

BTB_OFF_PATH_HIT_count,      13671009
BTB_OFF_PATH_HIT_pct,       72.818
BTB_OFF_PATH_HIT_total_count,      29329978
BTB_OFF_PATH_HIT_total_pct,       71.206
BTB_OFF_PATH_HIT_sum_count,      18774269
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      41190072
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.73
BTB_OFF_PATH_HIT_stddev,         0.66
BTB_OFF_PATH_HIT_total_mean,         0.71
BTB_OFF_PATH_HIT_total_stddev,         0.65

BTB_ON_PATH_WRITE_count,         86827
BTB_ON_PATH_WRITE_pct,       99.933
BTB_ON_PATH_WRITE_total_count,        174889
BTB_ON_PATH_WRITE_total_pct,       99.936

BTB_OFF_PATH_WRITE_count,            58
BTB_OFF_PATH_WRITE_pct,        0.067
BTB_OFF_PATH_WRITE_total_count,           112
BTB_OFF_PATH_WRITE_total_pct,        0.064
BTB_OFF_PATH_WRITE_sum_count,         86885
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        175001
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.03
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.03

BP_ON_PATH_CORRECT_count,       1940523
BP_ON_PATH_CORRECT_pct,       93.179
BP_ON_PATH_CORRECT_total_count,       3863167
BP_ON_PATH_CORRECT_total_pct,       92.858

BP_ON_PATH_MISPREDICT_count,        138728
BP_ON_PATH_MISPREDICT_pct,        6.661
BP_ON_PATH_MISPREDICT_total_count,        290420
BP_ON_PATH_MISPREDICT_total_pct,        6.981

BP_ON_PATH_MISFETCH_count,          3315
BP_ON_PATH_MISFETCH_pct,        0.159
BP_ON_PATH_MISFETCH_total_count,          6723
BP_ON_PATH_MISFETCH_total_pct,        0.162
BP_ON_PATH_MISFETCH_sum_count,       2082566
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       4160310
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.07
BP_ON_PATH_MISFETCH_stddev,         0.25
BP_ON_PATH_MISFETCH_total_mean,         0.07
BP_ON_PATH_MISFETCH_total_stddev,         0.26

BP_OFF_PATH_CORRECT_count,      16557647
BP_OFF_PATH_CORRECT_pct,       88.193
BP_OFF_PATH_CORRECT_total_count,      36397124
BP_OFF_PATH_CORRECT_total_pct,       88.364

BP_OFF_PATH_MISPREDICT_count,       1525874
BP_OFF_PATH_MISPREDICT_pct,        8.127
BP_OFF_PATH_MISPREDICT_total_count,       3209117
BP_OFF_PATH_MISPREDICT_total_pct,        7.791

BP_OFF_PATH_MISFETCH_count,        690748
BP_OFF_PATH_MISFETCH_pct,        3.679
BP_OFF_PATH_MISFETCH_total_count,       1583831
BP_OFF_PATH_MISFETCH_total_pct,        3.845
BP_OFF_PATH_MISFETCH_sum_count,      18774269
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,      41190072
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.15
BP_OFF_PATH_MISFETCH_stddev,         0.43
BP_OFF_PATH_MISFETCH_total_mean,         0.15
BP_OFF_PATH_MISFETCH_total_stddev,         0.43

LATE_BP_ON_PATH_CORRECT_count,       2082566
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       4160310
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
