Core, 0
Cumulative Cycles, 41233886            
Cumulative Instructions, 20000001            
Cumulative IPC, 0.48504
Periodic Cycles, 20451138            
Periodic Instructions, 10000001            
Periodic IPC, 0.48897

BTB_ON_PATH_MISS_count,         35148
BTB_ON_PATH_MISS_pct,        1.758
BTB_ON_PATH_MISS_total_count,         83481
BTB_ON_PATH_MISS_total_pct,        2.072

BTB_ON_PATH_HIT_count,       1964361
BTB_ON_PATH_HIT_pct,       98.242
BTB_ON_PATH_HIT_total_count,       3946367
BTB_ON_PATH_HIT_total_pct,       97.928
BTB_ON_PATH_HIT_sum_count,       1999509
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4029848
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.98
BTB_ON_PATH_HIT_stddev,         0.97
BTB_ON_PATH_HIT_total_mean,         0.98
BTB_ON_PATH_HIT_total_stddev,         0.97

BTB_OFF_PATH_MISS_count,       7649820
BTB_OFF_PATH_MISS_pct,       26.161
BTB_OFF_PATH_MISS_total_count,      16528447
BTB_OFF_PATH_MISS_total_pct,       27.428

BTB_OFF_PATH_HIT_count,      21591834
BTB_OFF_PATH_HIT_pct,       73.839
BTB_OFF_PATH_HIT_total_count,      43733324
BTB_OFF_PATH_HIT_total_pct,       72.572
BTB_OFF_PATH_HIT_sum_count,      29241654
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      60261771
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.74
BTB_OFF_PATH_HIT_stddev,         0.67
BTB_OFF_PATH_HIT_total_mean,         0.73
BTB_OFF_PATH_HIT_total_stddev,         0.66

BTB_ON_PATH_WRITE_count,            88
BTB_ON_PATH_WRITE_pct,       97.778
BTB_ON_PATH_WRITE_total_count,           601
BTB_ON_PATH_WRITE_total_pct,       97.883

BTB_OFF_PATH_WRITE_count,             2
BTB_OFF_PATH_WRITE_pct,        2.222
BTB_OFF_PATH_WRITE_total_count,            13
BTB_OFF_PATH_WRITE_total_pct,        2.117
BTB_OFF_PATH_WRITE_sum_count,            90
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,           614
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.02
BTB_OFF_PATH_WRITE_stddev,         0.15
BTB_OFF_PATH_WRITE_total_mean,         0.02
BTB_OFF_PATH_WRITE_total_stddev,         0.14

BP_ON_PATH_CORRECT_count,       1208575
BP_ON_PATH_CORRECT_pct,       60.444
BP_ON_PATH_CORRECT_total_count,       2441611
BP_ON_PATH_CORRECT_total_pct,       60.588

BP_ON_PATH_MISPREDICT_count,        790820
BP_ON_PATH_MISPREDICT_pct,       39.551
BP_ON_PATH_MISPREDICT_total_count,       1587836
BP_ON_PATH_MISPREDICT_total_pct,       39.402

BP_ON_PATH_MISFETCH_count,           114
BP_ON_PATH_MISFETCH_pct,        0.006
BP_ON_PATH_MISFETCH_total_count,           401
BP_ON_PATH_MISFETCH_total_pct,        0.010
BP_ON_PATH_MISFETCH_sum_count,       1999509
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       4029848
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.40
BP_ON_PATH_MISFETCH_stddev,         0.38
BP_ON_PATH_MISFETCH_total_mean,         0.39
BP_ON_PATH_MISFETCH_total_stddev,         0.38

BP_OFF_PATH_CORRECT_count,      21462226
BP_OFF_PATH_CORRECT_pct,       73.396
BP_OFF_PATH_CORRECT_total_count,      45370172
BP_OFF_PATH_CORRECT_total_pct,       75.288

BP_OFF_PATH_MISPREDICT_count,       6653441
BP_OFF_PATH_MISPREDICT_pct,       22.753
BP_OFF_PATH_MISPREDICT_total_count,      12975311
BP_OFF_PATH_MISPREDICT_total_pct,       21.532

BP_OFF_PATH_MISFETCH_count,       1125987
BP_OFF_PATH_MISFETCH_pct,        3.851
