Core, 0
Cumulative Cycles, 21272768            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.94017
Periodic Cycles, 10599187            
Periodic Instructions, 9999999             
Periodic IPC, 0.94347

BTB_ON_PATH_MISS_count,        790777
BTB_ON_PATH_MISS_pct,       40.365
BTB_ON_PATH_MISS_total_count,       1582191
BTB_ON_PATH_MISS_total_pct,       40.368

BTB_ON_PATH_HIT_count,       1168289
BTB_ON_PATH_HIT_pct,       59.635
BTB_ON_PATH_HIT_total_count,       2337244
BTB_ON_PATH_HIT_total_pct,       59.632
BTB_ON_PATH_HIT_sum_count,       1959066
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       3919435
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.60
BTB_ON_PATH_HIT_stddev,         0.56
BTB_ON_PATH_HIT_total_mean,         0.60
BTB_ON_PATH_HIT_total_stddev,         0.56

BTB_OFF_PATH_MISS_count,       5964916
BTB_OFF_PATH_MISS_pct,       37.633
BTB_OFF_PATH_MISS_total_count,      11928966
BTB_OFF_PATH_MISS_total_pct,       37.639

BTB_OFF_PATH_HIT_count,       9885462
BTB_OFF_PATH_HIT_pct,       62.367
BTB_OFF_PATH_HIT_total_count,      19763818
BTB_OFF_PATH_HIT_total_pct,       62.361
BTB_OFF_PATH_HIT_sum_count,      15850378
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      31692784
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.62
BTB_OFF_PATH_HIT_stddev,         0.58
BTB_OFF_PATH_HIT_total_mean,         0.62
BTB_OFF_PATH_HIT_total_stddev,         0.58

BTB_ON_PATH_WRITE_count,        134419
BTB_ON_PATH_WRITE_pct,      100.000
BTB_ON_PATH_WRITE_total_count,        268888
BTB_ON_PATH_WRITE_total_pct,       99.948

BTB_OFF_PATH_WRITE_count,             0
BTB_OFF_PATH_WRITE_pct,        0.000
BTB_OFF_PATH_WRITE_total_count,           139
BTB_OFF_PATH_WRITE_total_pct,        0.052
BTB_OFF_PATH_WRITE_sum_count,        134419
