Core, 0
Cumulative Cycles, 37508294            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.53322
Periodic Cycles, 18179757            
Periodic Instructions, 10000000            
Periodic IPC, 0.55006

BTB_ON_PATH_MISS_count,        147943
BTB_ON_PATH_MISS_pct,        5.611
BTB_ON_PATH_MISS_total_count,        297181
BTB_ON_PATH_MISS_total_pct,        5.634

BTB_ON_PATH_HIT_count,       2488516
BTB_ON_PATH_HIT_pct,       94.389
BTB_ON_PATH_HIT_total_count,       4977735
BTB_ON_PATH_HIT_total_pct,       94.366
BTB_ON_PATH_HIT_sum_count,       2636459
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       5274916
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.94
BTB_ON_PATH_HIT_stddev,         0.92
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,       2106482
BTB_OFF_PATH_MISS_pct,        8.340
BTB_OFF_PATH_MISS_total_count,       4413884
BTB_OFF_PATH_MISS_total_pct,        8.474

BTB_OFF_PATH_HIT_count,      23152121
BTB_OFF_PATH_HIT_pct,       91.660
BTB_OFF_PATH_HIT_total_count,      47671814
BTB_OFF_PATH_HIT_total_pct,       91.526
BTB_OFF_PATH_HIT_sum_count,      25258603
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,      52085698
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.92
BTB_OFF_PATH_HIT_stddev,         0.88
BTB_OFF_PATH_HIT_total_mean,         0.92
BTB_OFF_PATH_HIT_total_stddev,         0.88

BTB_ON_PATH_WRITE_count,         82014
BTB_ON_PATH_WRITE_pct,       56.540
BTB_ON_PATH_WRITE_total_count,        165298
BTB_ON_PATH_WRITE_total_pct,       56.662

BTB_OFF_PATH_WRITE_count,         63042
BTB_OFF_PATH_WRITE_pct,       43.460
BTB_OFF_PATH_WRITE_total_count,        126428
BTB_OFF_PATH_WRITE_total_pct,       43.338
BTB_OFF_PATH_WRITE_sum_count,        145056
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        291726
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.43
BTB_OFF_PATH_WRITE_stddev,         0.47
BTB_OFF_PATH_WRITE_total_mean,         0.43
BTB_OFF_PATH_WRITE_total_stddev,         0.47

BP_ON_PATH_CORRECT_count,       2230693
BP_ON_PATH_CORRECT_pct,       84.609
BP_ON_PATH_CORRECT_total_count,       4446877
BP_ON_PATH_CORRECT_total_pct,       84.302

BP_ON_PATH_MISPREDICT_count,        404978
BP_ON_PATH_MISPREDICT_pct,       15.361
BP_ON_PATH_MISPREDICT_total_count,        826450
BP_ON_PATH_MISPREDICT_total_pct,       15.668

BP_ON_PATH_MISFETCH_count,           788
BP_ON_PATH_MISFETCH_pct,        0.030
BP_ON_PATH_MISFETCH_total_count,          1589
BP_ON_PATH_MISFETCH_total_pct,        0.030
BP_ON_PATH_MISFETCH_sum_count,       2636459
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       5274916
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.15
BP_ON_PATH_MISFETCH_stddev,         0.33
BP_ON_PATH_MISFETCH_total_mean,         0.16
BP_ON_PATH_MISFETCH_total_stddev,         0.34

BP_OFF_PATH_CORRECT_count,      18961624
BP_OFF_PATH_CORRECT_pct,       75.070
BP_OFF_PATH_CORRECT_total_count,      38763277
BP_OFF_PATH_CORRECT_total_pct,       74.422

BP_OFF_PATH_MISPREDICT_count,       4679108
BP_OFF_PATH_MISPREDICT_pct,       18.525
BP_OFF_PATH_MISPREDICT_total_count,       9890817
BP_OFF_PATH_MISPREDICT_total_pct,       18.990

BP_OFF_PATH_MISFETCH_count,       1617871
BP_OFF_PATH_MISFETCH_pct,        6.405
